ID,Latitude,Longitude,Shop Weight
0,-79.27504014827585,43.95522068620688,29
0,-79.11640856666666,43.817350166666664,6
0,-79.451054,43.700407444444444,9
0,-79.19939115,43.75623318333333,6
0,-79.11807588750001,43.818525062499994,8
0,-79.11842922857144,43.81547288571429,7
0,-79.48467335614035,43.668194354385975,57
0,-79.64572703513515,43.55759334864864,37
0,-79.64403511818182,43.55766244545455,11
0,-79.64211719230768,43.55739525384616,13
0,-79.64439187333333,43.57715106,15
0,-79.98999728571428,43.48923888571429,7
0,-79.64784074583334,43.594118720833336,24
0,-79.75961980357145,43.583320739285696,28
0,-79.89201914,43.64910233999999,5
0,-79.8925031,43.649178442857135,7
0,-79.90651553333332,43.65140857083333,24
0,-79.41706434782608,43.78815517391304,23
0,-79.53082377777777,43.595459188888896,9
0,-79.52719318999998,43.650043860000004,10
0,-79.4359682,43.74681655714286,7
0,-79.38826448,43.69762206,5
0,-79.77789080476192,43.583820190476196,21
0,-79.69859036190476,43.607864885714285,21
0,-79.69234944800002,43.61598171599999,25
0,-79.68850778421051,43.61461743157896,19
0,-79.5924652,43.600557220000006,5
0,-79.5927715,43.600343980000005,5
0,-79.54803767142857,43.631187228571434,7
0,-79.28486822592592,43.87430203333333,27
0,-79.348101175,43.707301071428574,28
0,-79.44555825714285,43.91216271428572,14
0,-79.28182725555557,43.87428934444444,9
0,-79.47508497142859,43.638526028571434,7
0,-79.39135668000002,43.90176685499999,20
0,-79.39517533333333,43.90200202083333,24
0,-79.8798319888889,43.501738688888885,9
0,-79.50161001428572,43.77430074285714,21
0,-79.53488585000001,43.71259125,8
0,-79.25999416666667,43.77893608333333,12
0,-79.3925514375,43.8807556,8
0,-79.38281742000001,43.639246979999996,5
0,-79.46573541818182,43.98910002727273,11
0,-79.31054054444445,43.758389188888884,9
0,-79.79493399285714,43.38791957857143,14
0,-79.78777775833332,43.703647120833324,24
0,-79.34988478148149,43.655626537037044,27
0,-79.39881913913044,43.82058449130435,23
0,-79.57751060909092,43.609092418181824,22
0,-79.4300785,43.85296206842106,19
0,-79.56879710229887,43.59326793563216,87
0,-79.53286028571428,43.81691861428571,7
0,-79.79985840833334,43.327384824999996,12
0,-79.40183194285714,43.64588981428572,7
0,-79.82699315,43.342018987500005,8
0,-79.82660192500002,43.34077714166667,12
0,-79.48477782,44.06213338,25
0,-79.48505642857143,44.0609745,7
0,-79.46936031724137,43.67158852413794,29
0,-79.35833564,43.65425702,5
0,-79.81868987857145,43.33866471428572,14
0,-79.261346,43.790526769230766,13
0,-79.26901840000001,43.7878052,5
0,-79.38820347999999,43.66607076,5
0,-79.71762293333335,43.38726257777777,9
0,-79.50316348148148,43.86197896296297,27
0,-79.81108915555555,44.03269616666667,9
0,-79.67928462,43.45661787999999,10
0,-79.57745201818182,43.5655144,11
0,-79.79658256153849,43.345882630769225,13
0,-79.7686730857143,43.35422598571428,7
0,-79.82301435714285,43.39194164285714,7
0,-79.35993149523809,43.85987335238095,21
0,-79.3200863,43.857410962500005,8
0,-79.2744558,43.7502896,5
0,-79.35758476666665,43.84434727142858,21
0,-79.45838268888889,43.989886455555556,9
0,-79.3709762375,43.8666667375,8
0,-79.53462589411764,43.83523124117647,17
0,-79.53423142941176,43.83424805882353,17
0,-79.534810685,43.836335965,20
0,-79.48967421111111,44.07083461111111,18
0,-79.48634153793103,44.06993623103449,29
0,-79.48277777142857,44.072858714285715,7
0,-79.784039,43.3388989,5
0,-79.78703197142856,43.33793501428572,7
0,-79.78667824,43.33976391,10
0,-79.87186059166667,43.54042693333333,12
0,-79.87351332222221,43.54162948888889,9
0,-79.29289990666668,43.89270580000001,15
0,-79.4714035090909,43.669264363636366,11
0,-79.4730617642857,43.66957964285714,14
0,-79.47198299333333,43.670536340000005,15
0,-79.47055669473684,43.668483257894735,19
0,-79.47459768000002,43.67072652,5
0,-79.45406565714286,43.94419382857143,7
0,-79.45891510909091,43.94304785454545,11
0,-79.45456462,43.94619562,5
0,-79.45603835263157,43.94802715789473,19
0,-79.45851965714287,43.94326938571429,7
0,-79.44626063846155,43.90740769230768,13
0,-79.44774028,43.696574,5
0,-79.69572861428573,43.69857129999999,7
0,-79.8010683,43.34377210909091,11
0,-79.80909518235295,43.356512458823524,17
0,-79.78522880263158,43.363248068421036,38
0,-79.81240784705881,43.65824684705882,17
0,-79.44937937647057,44.022173888235294,17
0,-79.45080840666665,43.81179876333332,60
0,-79.45001895,43.808509199999996,8
0,-79.48257215833334,44.05867810833334,12
0,-79.48062294285715,44.05229628571429,7
0,-79.47793464545455,44.057487090909106,11
0,-79.47763966250001,44.0564254875,8
0,-79.47716482631581,44.04407639999999,19
0,-79.47326905624999,44.03764695625,16
0,-79.47215665454544,44.03779256363636,22
0,-79.48146196190477,44.07693031904762,21
0,-79.46259852,44.058429239999995,5
0,-79.413200848,44.01522532399999,25
0,-79.41697527058825,44.01459537647059,17
0,-79.68550612,43.45551256,5
0,-79.69909018181818,43.44962532727273,11
0,-79.25650692307691,43.779283692307686,13
0,-79.26317970967743,43.77674096774194,31
0,-79.54336191249999,43.82173048749999,8
0,-79.28321481818182,43.731160409090904,22
0,-79.5066734,43.625195399999996,5
0,-79.28036488461538,43.96894236153845,13
0,-79.28104992307694,43.970856092307685,13
0,-79.09463405555556,43.829243416666664,18
0,-79.09324564166668,43.82980971666667,12
0,-79.14122627272728,43.79831618181818,11
0,-79.50259029166666,43.86003966250001,24
0,-79.71611688888888,43.86494888888888,9
0,-79.70988657142857,43.86173528571429,7
0,-79.36107150000001,43.65151968888888,9
0,-79.36016317142857,43.65261587857143,14
0,-79.34978752631578,43.656560752631584,19
0,-79.74697982666666,43.398076646666674,15
0,-79.74925264285716,43.3996219952381,21
0,-79.74944126,43.39650746,5
0,-79.46087846842106,44.040282631578954,19
0,-79.46603800526316,44.03784717894737,19
0,-79.4449303909091,43.900096,11
0,-79.44984829333332,44.00273098,15
0,-79.45662424,44.00241200000001,5
0,-79.44896011428571,44.02028594285714,7
0,-79.28207476,43.732759079999994,5
0,-79.48594260833333,43.84133081666667,12
0,-79.5555405,43.844903828571425,7
0,-79.45305696249999,43.73282484375,16
0,-79.70516567272726,43.61821880909091,11
0,-79.70606413571429,43.61859675,14
0,-79.70359885,43.61710496923077,26
0,-79.57369088571429,44.00523055714285,7
0,-79.1815622,43.8205816,5
0,-79.63247161111111,43.508125122222225,9
0,-79.68839886111111,43.52107904444444,18
0,-79.68832918000001,43.51728781999999,5
0,-79.28591076923077,43.67336846153846,13
0,-79.69379750833333,43.60737840000001,24
0,-79.87624267999999,43.77266148,5
0,-79.99546854444445,43.860373733333326,9
0,-79.4711694,44.01843692857143,7
0,-79.57738666666667,43.58969993333332,9
0,-79.54166740000001,43.61694356,5
0,-79.5055743,43.600934220000006,5
0,-79.58022588888889,44.109703044444444,9
0,-79.37155677142857,43.88664471428571,7
0,-79.3930779125,43.890739675,8
0,-79.39047534444444,43.8901718,9
0,-79.27949114285715,43.765729571428565,7
0,-79.18278221153847,43.82087898461538,26
0,-79.84938929166667,43.323928024999994,24
0,-79.81208669166664,43.337915327777786,36
0,-79.55351457272727,43.713824809090916,11
0,-79.87586157142859,43.630729357142854,7
0,-79.80381032666668,44.01980500666668,15
0,-79.62170092,43.518231719999996,5
0,-79.89961509999999,43.332564071428564,7
0,-79.52586621111111,43.62076284444444,9
0,-79.78408059,43.595780645000005,20
0,-79.78855136923076,43.59075284615385,13
0,-79.78721192727272,43.59262317272728,11
0,-79.24413663333333,43.8135062,30
0,-79.25622554545454,43.83505627272728,11
0,-79.25034328965515,43.83873899310346,29
0,-79.22970676470588,43.86840364705882,17
0,-79.22833475,43.86810233333333,12
0,-79.8147036888889,43.72463461111111,9
0,-79.813265,43.724168666666664,6
0,-79.82943271428573,43.66625942857143,7
0,-79.26907200952382,43.90272015714285,21
0,-79.71152490909091,43.55532397272727,11
0,-79.6258257,43.7923055,5
0,-79.48732707142857,43.61806144285714,7
0,-79.48845529230768,43.626837707692296,13
0,-79.99126065384615,43.856262261538454,13
0,-79.49008333636363,43.61308527272728,11
0,-79.48836127142856,43.61467708571429,7
0,-79.87535019230769,43.49819668461537,13
0,-79.90193492,43.524885080000004,5
0,-79.86980445416667,43.526505533333335,24
0,-79.782224415,43.597861554999994,20
0,-79.68523452,43.45453908,5
0,-79.19761094,43.7988735,10
0,-79.2803914,43.7663738,5
0,-79.81419117142856,43.68188277142857,7
0,-79.80839216666668,43.6851329,9
0,-79.80735415714285,43.68630852857143,7
0,-79.33030434999999,43.65926895,8
0,-79.55015549999999,43.79103071428572,7
0,-79.54458407999999,43.789445799999996,5
0,-79.80874321052632,43.68723857894737,19
0,-79.72427131818182,43.65864452727272,11
0,-79.41522655714287,43.67629335714286,7
0,-79.79930174545456,43.34512584545455,11
0,-79.37971756666667,43.84674865238095,21
0,-79.72062734117648,43.42964001176471,17
0,-79.72493905384616,43.426790238461535,13
0,-79.73672797567569,43.411338067567556,37
0,-79.735888265,43.41027223,20
0,-79.72409881,43.42699904,10
0,-79.7201122875,43.4299920875,8
0,-79.40119041666667,43.763891433333335,6
0,-79.36037575,43.6540037375,8
0,-79.39831971666666,43.65486825,6
0,-79.37041351999999,43.661399859999996,5
0,-79.98136821428571,43.394121371428575,7
0,-79.9802108,43.394255279999996,5
0,-79.47174576363635,43.7894462590909,22
0,-79.4242278888889,43.81183493333333,9
0,-79.4204366,43.801318800000004,5
0,-79.69381117999998,43.439684,5
0,-79.81532773,43.34644883,10
0,-79.44090938000001,43.85865982,5
0,-79.80258683333332,43.34254926190476,21
0,-79.8041079111111,43.34261694444445,9
0,-79.30398324000001,43.862163880000004,5
0,-79.7212823,43.76185857142857,7
0,-79.42460393333334,43.649740988888894,9
0,-79.47642334,43.78551254,5
0,-79.47103286,43.786706880000004,5
0,-79.47179484,43.78485553,30
0,-79.51666864,43.69990883999999,5
0,-79.05981824,43.86515152,5
0,-79.39312826470587,43.71554717647059,17
0,-79.54340839999999,43.842556333333334,6
0,-79.54111658000001,43.83931722,10
0,-79.54613301666666,43.84272154999999,6
0,-79.54194013333333,43.8403001,6
0,-79.32841072857143,43.66340881428572,7
0,-79.45606061999999,43.72298346,5
0,-79.42512694000001,44.068686420000006,5
0,-79.4324816111111,44.07201602222222,9
0,-79.43537251428572,44.08299541428571,7
0,-79.42894124,44.06607798,5
0,-79.2873586,43.783106200000006,5
0,-79.72313810000001,43.67847891111111,27
0,-79.62391265555556,43.73723424444445,9
0,-79.35677796000002,43.66179512,5
0,-79.35658603333333,43.66111131666667,12
0,-79.35835826249999,43.662342675,8
0,-79.3574668142857,43.65780195714285,7
0,-79.29474652173914,43.816881652173926,23
0,-79.50351834285716,43.819391228571426,7
0,-79.39088477272728,43.67367037272727,11
0,-79.49928658,43.62733844,5
0,-79.28525731428572,43.87272088571429,7
0,-79.54004692,43.82877602,5
0,-79.55836281666667,44.11652615,12
0,-79.52543924,43.9296659,5
0,-79.52556642,43.9296016,5
0,-79.34227725396822,43.81608773015874,126
0,-79.83088348846155,43.327065980769234,26
0,-79.83165657142855,43.326573935714286,14
0,-79.47482393,43.65118692,10
0,-79.34722894285713,43.68418095714286,7
0,-79.34872568,43.68860912,5
0,-79.34877240000002,43.68855151428571,7
0,-79.34949078,43.69045198,5
0,-79.34977445999999,43.69057380999999,10
0,-79.02860052631578,43.841090400000006,19
0,-79.39843484285713,43.67404042857144,7
0,-79.88890825882353,43.64900562941177,17
0,-79.02503952727272,43.865747636363636,11
0,-79.2978282,43.7251378,5
0,-80.02905248333333,43.63592306666667,6
0,-79.3906677372549,43.65383521764706,51
0,-79.3909501111111,43.65250566666666,9
0,-79.38634762,43.69900320000001,5
0,-79.71705907777778,43.48451984444445,9
0,-79.62092932307692,43.518749823076924,13
0,-79.69595357692305,43.74730707692307,26
0,-80.06057865624999,43.92810914375001,16
0,-80.06226030909089,43.927923981818175,11
0,-80.0615368,43.92669886,5
0,-79.358761575,43.6556868,8
0,-79.88754322727273,43.338469654545456,11
0,-79.27454900000001,43.752223,10
0,-79.24620366666667,43.773920333333336,9
0,-79.70305252,43.46084504,5
0,-79.62135266,43.51940282,5
0,-79.49744061999999,43.612767160000004,5
0,-79.70400914418603,43.44509555116277,43
0,-79.34348006666666,43.69426383333333,9
0,-79.21651200000001,43.7386315,6
0,-79.83686910769231,43.50816139999999,13
0,-79.87742041428571,43.490918328571425,7
0,-79.71768709090908,43.72352844545454,11
0,-79.80855633793104,43.40904485517241,29
0,-79.80682668571428,43.40862742857142,7
0,-79.88478338,43.51193636,5
0,-79.88496114285714,43.511756142857145,7
0,-79.64149778,43.70346556,5
0,-79.88320925999999,43.649687060000005,5
0,-79.88606465,43.65104435000001,12
0,-79.83362385714285,43.57470448571429,7
0,-79.83844613333333,43.57223843333333,9
0,-79.88157158333333,43.514460383333336,6
0,-79.4850723,43.64851304,5
0,-79.39949114,43.636021539999994,5
0,-79.47952835000001,43.665352075,8
0,-79.48238918181819,43.66527818181819,11
0,-79.49109740909091,43.66702336363637,22
0,-79.4809388375,43.6657521,8
0,-79.48080340000001,43.6658396125,8
0,-79.4811196,43.663689600000005,5
0,-79.4888521857143,43.66621158571429,7
0,-79.489155275,43.66620755,8
0,-79.49142140000001,43.66528,5
0,-79.45239906666667,43.65814797777777,9
0,-79.7062224142857,43.41119608571428,7
0,-79.37003166,43.668570759999994,5
0,-79.43437354285716,44.07424281428572,7
0,-79.43062258888888,44.06328402222222,9
0,-79.43024948000001,44.062531899999996,5
0,-79.42802711111112,44.060241711111104,9
0,-79.26369566666666,43.89565911111111,9
0,-79.59246266,43.57596002,5
0,-79.39265,43.71566588888889,9
0,-79.41360885,43.773643933333325,6
0,-79.41419462500001,43.7731101375,8
0,-79.41416418333334,43.7730516,6
0,-79.41699408888888,43.72676606666667,9
0,-79.41965873913044,43.80316432826088,46
0,-79.36067259999999,43.651701933333335,12
0,-79.48909812,43.75836592,5
0,-79.48904052,43.75852238,5
0,-79.55720161428572,43.67534092857143,7
0,-79.45410838000001,43.7134772,5
0,-79.43435882000001,43.73698676,5
0,-79.36272162222221,43.86963627777778,9
0,-79.32342123571429,43.85654926428572,14
0,-79.54378483636364,43.82282810909091,11
0,-79.53321667692308,43.828411861538456,13
0,-79.37534496153846,43.68643248461538,13
0,-79.82029279661019,43.325843600000006,59
0,-79.54224218571429,43.62983438571428,7
0,-79.54122578,43.640164060000004,5
0,-79.5434853875,43.633482937500006,8
0,-79.89743285714285,43.333137228571424,7
0,-79.54605151666668,43.63102318333333,6
0,-79.59206122142857,43.71572950714285,14
0,-79.87014306666667,43.54441872,15
0,-79.87074973157895,43.54352628421052,19
0,-79.41265755714286,43.76951532857142,7
0,-79.4618014,43.69995796521739,23
0,-79.58324214285713,44.108948257142856,7
0,-79.55902726,44.117602180000006,5
0,-79.58896260526316,44.10648361052631,19
0,-79.58456120000001,44.10856454285714,7
0,-79.5556838923077,44.12772412307692,13
0,-79.26649616,43.90484193,10
0,-79.26681894000001,43.90139104,5
0,-79.45597036000001,44.00134392,5
0,-79.45235586923076,44.0020864076923,13
0,-79.59794831111111,44.11038271111111,9
0,-79.52416476363636,43.616358772727274,11
0,-79.03808305714287,43.844341321428566,14
0,-79.81647855,43.68319257499999,12
0,-79.11715511999999,43.818901440000005,5
0,-79.38756914285715,43.64264612857143,14
0,-79.39087704,43.66815484666666,15
0,-79.53695323636363,43.834767600000006,11
0,-79.53646822666668,43.835204466666674,15
0,-79.53499156000001,43.83731769,10
0,-79.53633438260869,43.836303739130436,23
0,-79.26439800000001,43.897231727272725,11
0,-79.68393078571428,43.4567639,7
0,-79.65990723999998,43.785568360000006,15
0,-79.70394281428571,43.41378050000001,7
0,-80.14488649230769,43.79020627692307,13
0,-79.67517634615382,43.461848030769225,13
0,-79.67838188333333,43.52923304999999,12
0,-79.65338504615383,43.774080684615384,13
0,-79.79708607499998,43.69902585,8
0,-79.79403191333334,43.70164382666667,15
0,-79.79578255333332,43.700275213333335,15
0,-79.79637072941176,43.69979455294117,17
0,-79.79636173500002,43.70069429000001,20
0,-79.79517755263157,43.700864442105264,19
0,-79.79524001304345,43.699237,23
0,-79.79708144324321,43.700231767567566,37
0,-79.7953209111111,43.701318199999996,9
0,-79.71170249999999,43.864806285714295,28
0,-79.71672149999999,43.862317499999996,6
0,-79.71498314285715,43.86235928571428,7
0,-79.71358799999999,43.862873,7
0,-79.3049104,43.83509115,20
0,-80.10348755,43.9174158,8
0,-79.3192078,43.67364264,5
0,-79.31909168,43.67338556,5
0,-79.71560594,43.58328654,5
0,-79.36882462000001,43.66718642,5
0,-79.28470364285715,43.88722407142857,7
0,-79.41480742000002,43.673465379999996,10
0,-79.57635488124998,43.61027903750001,16
0,-79.36032291428572,43.71081341428572,7
0,-79.8240757111111,43.39285743333333,9
0,-79.43283575555556,43.65277773333334,9
0,-79.5916222,44.105780930769235,13
0,-79.31296394827588,43.861205882758625,29
0,-79.54821992666666,43.61777498,15
0,-79.0094576846154,43.85405051153847,26
0,-79.31621056363636,43.879538763636354,11
0,-79.43830454,43.87996904,5
0,-79.43921435,43.87817113333333,6
0,-79.8934847,43.3341219,5
0,-79.413198675,43.774278404166665,24
0,-79.48449048333333,44.05958521666667,12
0,-79.45565571363638,43.714905413636366,22
0,-79.77970927,43.35903296000001,10
0,-79.27074427999999,44.03456587999999,5
0,-79.45538454,44.00274086,5
0,-79.42174259374998,43.63655399375,16
0,-79.57454382142859,43.592736328571426,14
0,-79.29088465714287,43.80335364285713,7
0,-79.65736911428571,43.766183457142866,7
0,-79.50623865555556,43.60199883333334,9
0,-79.5075418857143,43.6011198,7
0,-79.71799184117648,43.86158495294117,17
0,-79.7048031875,43.85436287499999,16
0,-79.72409873636362,43.870318218181815,11
0,-79.7302003,43.873317699999994,5
0,-79.69574823333332,43.84975523333333,15
0,-79.34600978,43.67844692,5
0,-79.34641654,43.678391080000004,5
0,-79.79546045000001,43.32536047,10
0,-79.02648624285713,43.8794199,7
0,-79.44094033333334,43.693758333333335,9
0,-79.4125203,43.66929412,5
0,-79.45418925714284,43.71376468571429,7
0,-79.45394697142856,43.71298532857143,7
0,-79.45588567142856,43.71429264285714,7
0,-79.78716723636363,43.33914007272727,11
0,-79.8041344,43.69111986363636,11
0,-79.81544786363636,43.68064015454545,11
0,-79.665968725,43.44864955,8
0,-79.48035925999999,43.9386351,5
0,-79.48853446666666,43.8618807,9
0,-79.42654985384615,44.04861409230769,13
0,-79.42710503999999,44.05075302,5
0,-79.55390839090909,43.826998045454545,11
